,categories
0,Community Gardens
1,Drama
2,Playing Cards
3,Textiles
4,Mixed Media
5,Comic Books
6,Tabletop Games
7,Poetry
8,Print
9,Calendars
10,Sculpture
11,DIY Electronics
12,Live Games
13,Academic
14,Art
15,Illustration
16,Camera Equipment
17,Nature
18,Puzzles
19,Immersive
20,Festivals
21,Ceramics
22,Digital Art
23,Space Exploration
24,Video Art
25,Video Games
26,Gaming Hardware
27,Webseries
28,Performance Art
29,Painting
30,Punk
31,Plays
32,Architecture
33,Jazz
34,Anthologies
35,Web
36,Footwear
37,Electronic Music
38,Installations
39,Video
40,Children's Books
41,Farmer's Markets
42,Journalism
43,Accessories
44,Couture
45,Gadgets
46,Knitting
47,Narrative Film
48,Wearables
49,Dance
50,Performances
51,Workshops
52,Spaces
53,Residencies
54,Audio
55,Crochet
56,Art Books
57,Translations
58,Letterpress
59,Radio & Podcasts
60,Publishing
61,Fiction
62,Photo
63,Nonfiction
64,Literary Journals
65,Thrillers
66,Country & Folk
67,Shorts
68,Apps
69,Faith
70,Bacon
71,Fine Art
72,Photobooks
73,People
74,Comedy
75,Places
76,Photography
77,Printing
78,Social Practice
79,Animals
80,Glass
81,Woodworking
82,Drinks
83,3D Printing
84,Experimental
85,Apparel
86,Flight
87,Horror
88,Typography
89,Television
90,Webcomics
91,Jewelry
92,Hardware
93,Ready-to-wear
94,Crafts
95,Animation
96,Film & Video
97,Vegan
98,DIY
99,Fantasy
100,Candles
101,Documentary
102,Pet Fashion
103,Stationery
104,Fashion
105,Childrenswear
106,Embroidery
107,Pottery
108,Fabrication Tools
109,Action
110,Weaving
111,Science Fiction
112,Music Videos
113,Product Design
114,Food Trucks
115,Theater
116,Restaurants
117,Movie Theaters
118,Indie Rock
119,Food
120,Toys
121,Farms
122,Graphic Design
123,Young Adult
124,Small Batch
125,Musical
126,Design
127,Cookbooks
128,Pop
129,Periodicals
130,Graphic Novels
131,Civic Design
132,Literary Spaces
133,Robots
134,Comics
135,World Music
136,Conceptual Art
137,Zines
138,Music
139,Family
140,Classical Music
141,Software
142,Public Art
143,Metal
144,Sound
145,Rock
146,Technology
147,Makerspaces
148,Interactive Design
149,R&B
150,Blues
151,Quilts
152,Latin
153,Events
154,Chiptune
155,Romance
156,Hip-Hop
157,Mobile Games
158,Games
159,Kids
160,Taxidermy
